timestamp,temperature,pH,OLR,HRT,TS,VS,C_N_ratio,ambient_temperature,moisture,methane_yield,VFA_ALK_ratio,stability_label
2026-01-01 19:00:00,31.892237621387697,6.714131624370473,2.743524392378263,26.5404826725704,7.255471825571937,4.910938361344032,17.12067902717589,28.546437215278317,79.4044211270475,174.39184183703682,0.1144162898338202,Stable
2026-01-01 20:00:00,32.74339229270514,6.96811992685021,3.888054570742921,22.23748321564341,9.969240330179309,7.857287644599145,29.569371043291692,28.465779661716255,81.5449887268364,192.53687354791063,0.2161396156986768,Stable
2026-01-01 21:00:00,35.38979835589571,6.911751557430284,3.3508400936627782,26.057550067162353,9.46119842860035,7.262104068641173,23.0365003993024,27.95126515759713,78.49153522921556,193.0429018533619,0.1997089546549159,Stable
2026-01-01 22:00:00,41.415453453120456,7.511522654062392,3.832663982948988,25.27256593154828,10.987003204859146,8.130270143577691,28.91048449731621,30.3156723208622,77.55338880664404,190.78601281226457,0.1680731012374193,Stable
2026-01-01 23:00:00,35.87142147640199,6.935972190085953,3.2628169073592193,27.358667944250676,11.633645860375037,8.46518510644186,17.720444868600527,28.742881652735473,76.92699965495827,186.71448845448953,0.1657630925124776,Stable
2026-01-02 00:00:00,36.69532014290445,7.312262396343225,2.8096617735946703,24.513346452307445,10.41797979854806,7.215109549242174,23.455559635849117,28.493446559434137,75.0125947640494,191.3640198261502,0.1864488648749261,Stable
2026-01-02 01:00:00,38.93098629760374,6.917882273251505,3.4855881783539604,29.675100953662923,11.22078717794115,6.876614590392753,26.293812106547556,28.66340775247571,77.05059706666017,193.32468301224336,0.1915499992269021,Stable
2026-01-02 02:00:00,42.01641845197247,,2.4529941159862583,11.38422843562471,8.799315048152323,5.739696595446591,23.607848123245553,29.802648985416177,81.85647700631478,185.04666660492077,0.1941447388085934,Stable
2026-01-02 03:00:00,36.52598263964232,7.031245953743808,3.8045788904774858,25.949967875789223,15.146234822534293,10.43809598182794,18.67647208955553,29.67967958593895,76.53549264116747,196.01499851686964,0.179528625898181,Stable
2026-01-02 04:00:00,37.77935704096259,7.459476635512203,2.69713809511515,31.01244889576281,7.062361807010237,4.808669277197142,13.259385119204184,29.81303048842944,78.06810077369116,178.41891676940887,0.1695870023838216,Stable
2026-01-02 05:00:00,41.554764846874086,6.570841255471566,4.088674394900087,34.35024254228107,8.444488444181358,6.298869199044822,30.85469308276512,29.9106544041884,75.75900846234681,174.63979181109443,0.1913509335652556,Stable
2026-01-02 06:00:00,36.994456321461584,6.731614204523159,3.146158190318564,28.659806691925315,11.302717165493783,8.755448164400558,25.11617190855596,32.03885487184444,76.85261928461001,187.65372548276665,0.1996812519132473,Stable
2026-01-02 07:00:00,39.11081884070663,6.554754553606851,4.196900137232437,33.4244151129127,11.005442609721984,7.956228930212141,29.25060473756012,29.05565669959898,79.7675263296156,185.9370177514941,0.140497883355531,Stable
2026-01-02 08:00:00,34.96575569721939,6.795499406466794,2.5580326085587632,25.84467997879371,10.474778038284695,8.458283037285584,28.17901094712202,29.002386761941903,78.42421309742453,197.1844575464413,0.1638106425034921,Stable
2026-01-02 09:00:00,36.91844331800036,6.872751985666209,2.8916727244533846,25.014312879635316,10.850637315986216,7.453743584078841,26.685810717538107,28.71349858379405,78.85010287421329,192.5075641227371,0.1785082239382384,Stable
2026-01-02 10:00:00,38.016113778128144,,3.685701210136428,27.64707821613876,5.3328856907879185,3.8532523340658287,22.553981901838196,30.50135187292869,79.26649175694577,171.2472478448522,0.256139439199417,Stable
2026-01-02 11:00:00,37.2722523313182,6.894438630947892,4.277872820070066,24.98402858554467,12.67859738907567,9.21982156853165,26.20395116537608,31.18827553272066,73.89143390024935,179.7200605722932,0.2480689203455764,Stable
2026-01-02 12:00:00,35.80106056276661,6.535879945338643,4.649956681236191,21.088212659913196,9.09221808226677,7.183490995907549,30.44641625866826,29.767264418083155,73.41750115325098,175.08784291895088,0.2874917797606966,Stable
2026-01-02 13:00:00,37.51827439095629,6.814963157345049,3.4310246227606545,22.423798779340505,11.991788364541703,8.8238431574532,24.373549177231908,28.965445662448783,75.6519915123434,191.48560900902868,0.2207077790785039,Stable
2026-01-02 14:00:00,39.04408554807151,7.436117711974855,4.778309223090067,19.439235469619213,5.432946842064088,4.0059631993968425,32.55765469979636,29.053006891746143,77.15650455582774,171.34561841399747,0.3277151781047043,Warning
2026-01-02 15:00:00,38.63147268121697,7.213004659678709,3.182751587630927,27.641885474326223,10.01313700696238,6.398230619124388,17.252601510899147,30.890945087593977,81.31851724763881,173.05219277474083,0.1617934603447745,Stable
2026-01-02 16:00:00,39.20929282736145,7.152490948208308,4.224075716772229,25.056959062502383,8.372995441710303,5.697866359868282,16.76891124931899,31.069066509895016,83.51405822806204,172.08099932526136,0.1899895894994965,Stable
2026-01-02 17:00:00,,6.819222004241848,2.693364252280521,23.198569416209512,10.644240303162606,8.4119022862206,28.446338465337274,30.89493292714114,77.7073684269918,190.97516524979088,0.1256491410106616,Stable
2026-01-02 18:00:00,35.56632389643904,6.669896211467477,3.7151503801474406,22.166581215813547,10.134140904937691,6.2411732597148735,20.31565678565605,29.509561442464957,74.08442632586748,173.7742130937905,0.2498222295616075,Stable
2026-01-02 19:00:00,40.13019669867064,6.781036298850401,1.6437302193576655,27.52528173099813,10.232095594998356,8.225219390516584,33.19501614192951,30.65081168184479,78.70718603978459,165.72454640080483,0.1769777462262954,Stable
2026-01-02 20:00:00,40.2139730012067,7.087901248469115,2.558806741260157,28.90224090305035,7.3821166235370175,5.591817119337532,30.01803617054825,30.57528680708721,85.26571477261534,169.96937874506662,0.1505390683996612,Stable
2026-01-02 21:00:00,43.96697054883387,7.343089498323467,,19.347430017474085,9.38606175836278,6.4659296091504705,31.14407178041119,30.75971795133305,79.80327699085453,175.64272314996202,0.2051127227352961,Stable
2026-01-02 22:00:00,38.85178926382754,7.352662876797889,2.415670860849607,18.56157665112191,9.139665904141316,6.253700378709666,27.979963374980628,31.603997644946705,81.822794072086,191.10940656174836,0.1908770764586786,Stable
2026-01-02 23:00:00,37.970371246672926,7.276571461495333,3.720212208091888,29.772549778105073,10.490620083414864,8.752088731914354,19.852873693483676,30.88653485000918,76.29646663734458,195.45763149816483,0.2068126213533588,Stable
2026-01-03 00:00:00,41.02971313365369,6.893484078060975,4.079843590609272,18.124333807557026,11.478593990866932,9.270426094823977,16.532962799391637,31.4917813905062,74.34338088954962,194.80393277193969,0.2599027273601673,Stable
2026-01-03 01:00:00,40.45416365969372,7.106873953073117,3.0240098554612915,27.737434169112426,9.800951844017227,7.090310017376523,30.7288260113506,30.81595532186945,78.02189313307615,207.86748669533955,0.1254286281331239,Stable
2026-01-03 02:00:00,38.06829801406737,7.010024091589571,2.673285283244351,33.084545993770064,6.947655423222803,5.123218791700437,17.251943072945743,31.138472320820796,76.23558118942537,204.28942503638393,0.0866152335469163,Stable
2026-01-03 03:00:00,38.79829465156584,7.04366686622147,3.044360038108946,33.09617401696567,9.715157619133535,6.746788604519058,31.13198559477384,31.604620005425936,83.94506378415133,201.9644548836309,0.1181918356983444,Stable
2026-01-03 04:00:00,38.235153947963155,7.670395811148747,2.6756407606118606,28.689362953160455,14.722152456818524,10.856308358343602,27.0132664210321,29.152892271527076,73.62697265938272,186.52842960905568,0.1229095256646757,Stable
2026-01-03 05:00:00,36.9159543426858,6.606639933638988,3.324089831488062,28.5440475766106,12.792010653975572,8.864035703385914,23.65686305780954,30.571122824155125,77.37492173194195,182.684804811552,0.1379708714888144,Stable
2026-01-03 06:00:00,37.621290279692,7.034290491541767,3.4765679686660613,36.25953725098228,4.0,2.90272053468168,25.9892145795089,30.442358255722027,82.84622867900949,181.12454917635705,0.2195561699043955,Stable
2026-01-03 07:00:00,38.470227411881666,7.439289694014923,3.1704924076773935,13.328021685531146,9.62668630738969,7.985992022257032,26.09380920952095,30.291041877144796,74.51559776796459,185.50410577819957,0.1161392278434551,Stable
2026-01-03 08:00:00,40.76908943468457,6.6895503813906085,4.655769430140116,22.678321619596822,11.364239050510689,8.23613255838559,23.089153251358137,30.77721206504005,80.2002980261915,178.72939722163088,0.2928601117770648,Stable
2026-01-03 09:00:00,39.74058547295123,6.91975072092545,2.8604471352347685,29.242459245383007,9.13534597486404,6.1422302255443135,30.41559255713691,32.94978270531031,76.05440332194438,180.5099709715691,0.1932620467947511,Stable
2026-01-03 10:00:00,34.47932576527916,6.95186922068106,4.443574884441484,23.313564960790213,8.579818159712232,5.618489952527573,30.261303872697905,30.1640946893405,80.29227874921088,186.6842558202546,0.2926835399827933,Stable
2026-01-03 11:00:00,36.57782454811099,7.037478877824884,2.6190705727659145,31.198891543035177,8.966071569833023,6.607918326046069,24.700466858194236,32.41101948314742,80.14164045846562,178.86574304797324,0.1632318261758503,Stable
2026-01-03 12:00:00,34.75554993202778,6.653131995310259,3.4545831774561617,24.803229698449037,10.604378970869304,7.297411517090908,21.300025259848628,29.274376065440048,77.5804992883279,180.14077334917542,0.2508328491005374,Stable
2026-01-03 13:00:00,36.30908430126518,7.266680096894651,4.2873290564110516,25.658719301687988,7.203060051249983,5.35593018564148,29.87679319981931,30.935419737665057,78.83547935829452,183.2046560505279,0.3052461725238889,Warning
2026-01-03 14:00:00,39.2655406866074,7.28656043910368,4.248517864189989,23.62662667877031,11.877377303218742,7.612535720904716,14.898478289375312,31.57476220384722,75.74854210421569,188.6852962802701,0.2365686036797642,Stable
2026-01-03 15:00:00,37.746044040152746,7.242345091005025,3.0848065767248234,22.387445205959697,9.38801401660386,7.209654518730677,25.997516731550952,32.123804347347956,76.23685891829018,198.5783009530956,0.2017257472499236,Stable
2026-01-03 16:00:00,38.90786870840677,6.856295371198497,3.8163022900535086,22.26445018426174,7.629951451776901,5.124969202150843,27.328087986940147,32.31337862804917,82.39299277962044,185.28841808389575,0.2731427516009975,Stable
2026-01-03 17:00:00,38.901999260537025,7.124223021420442,3.7158843127481695,26.35583148418388,11.74870032279739,8.60646753001799,20.272416743498944,32.450171030501124,77.68016699594814,203.2236775377411,0.1765735820916691,Stable
2026-01-03 18:00:00,38.23558325561907,6.848156732920655,2.995045616055445,21.127175170885664,6.409738189776718,4.559844950646791,28.38203469346941,31.116598977315057,81.53675572747854,204.40733138135656,0.1759614020725459,Stable
2026-01-03 19:00:00,41.66082645277543,7.006872934983976,3.861962452861055,29.76602441745644,8.389579805996831,6.917304131900733,23.88126362407518,31.015817789729187,78.1895415147656,198.46680039041303,0.1838823937780015,Stable
2026-01-03 20:00:00,41.9583226749528,7.702971019607846,4.79686912903928,28.266129623014116,8.35664986942967,6.179173528514824,21.544349451228967,32.63442749609176,84.91164488002536,168.15471424864984,0.2870171207511234,Stable
2026-01-03 21:00:00,39.44040205859005,7.126794705726951,3.7537754987969727,30.497082204849203,13.78788387647226,11.540472001629356,28.334505028486525,31.40814322803805,70.9569561581444,191.04972934090284,0.130015236655658,Stable
2026-01-03 22:00:00,37.21630999494744,6.767492558723591,3.824767284303003,19.355378220035007,8.129958462721113,6.185604360930084,19.114420070860128,30.13836255610912,76.00850879512679,179.13434071754102,0.2816292788608873,Stable
2026-01-03 23:00:00,37.47287031965926,7.150493895385895,3.9041162336505306,16.50261726606778,5.19006955899979,4.195638351833508,27.911370014537457,30.3393356329053,82.60491548943014,177.52047030648757,0.2493181627199991,Stable
2026-01-04 00:00:00,39.280132133837675,6.721497140702273,2.3042675444836447,24.97907122184118,8.336369769441717,5.989815883615881,15.07944203781335,30.624639193933778,79.01851191413101,153.54603249987323,0.1985237788043357,Stable
2026-01-04 01:00:00,41.52021362104486,6.7642770900957965,3.7451685049047168,39.49400306779761,10.411100694809557,7.797942194334389,25.285670010290385,32.35187547434028,80.3328554420764,171.8523733950237,0.0918292756556921,Stable
2026-01-04 02:00:00,38.136850004043005,6.8084855219343385,2.6374303188711044,31.331043890472852,11.068169093167208,8.82161186992819,24.197297802960723,31.952085016244204,78.54712204419947,179.0669473653404,0.1208492606542855,Stable
2026-01-04 03:00:00,40.70719285547128,6.975593353385208,2.95758479447665,22.227768457466436,14.053079386885544,10.95820902239364,21.57136904910408,32.63423134424282,74.02073458056955,186.77072763889333,0.2337224352237502,Stable
2026-01-04 04:00:00,35.25275737534437,7.362351318764976,,27.122560672156705,12.313795141971765,9.348690288352472,25.75331190550055,31.31599651267043,76.93704931507692,202.67740563580736,0.2743255347306992,Stable
2026-01-04 05:00:00,40.46399480689079,7.261951495444714,3.2100537927558923,28.637934537218417,9.875845187830304,7.031242136899148,23.64193441784495,32.04056723854959,79.32956918279383,202.40045763931465,0.1142120449610492,Stable
2026-01-04 06:00:00,42.14550923254028,7.246438691909251,2.8448694217793293,18.158058796335695,7.717169064850445,5.56614163979814,28.74613032287496,32.62121074862291,85.54172273560442,201.25703634816708,0.1903926719800854,Stable
2026-01-04 07:00:00,38.95788860610225,6.792301121634647,4.264436934176044,31.848129345173025,12.748054862694715,10.10374378335034,26.520679449615457,31.518025859864,75.88535361354387,206.39486550500737,0.2493087567907809,Stable
2026-01-04 08:00:00,44.08771662870715,6.948431980478018,2.689242247868217,24.162879365895297,8.762872899347537,7.045569922878005,26.037124047934583,32.45466263642694,77.53443426895372,216.7924956938332,0.1948418195574124,Stable
2026-01-04 09:00:00,37.365581059608374,7.176160309927292,3.064435641857742,24.546595776960697,8.183685527570791,5.707241317567357,25.31337541602092,31.12805795448048,80.31256722199974,199.6453335250816,0.1720108760387699,Stable
2026-01-04 10:00:00,39.935963426698365,6.924070404091244,4.336789125989625,25.11892329716928,8.66585239569186,5.971580446919835,21.875250945538312,31.501082596091845,72.78744907113254,199.4622322532752,0.2870780905389975,Stable
2026-01-04 11:00:00,39.41992750930686,7.0220573967156925,3.4320756739809695,30.722700696539473,6.995423522206381,4.7587952388778705,22.641884025109363,31.491577002638778,80.92295762424271,198.15524842348205,0.1544286073330021,Stable
2026-01-04 12:00:00,38.325508137495994,7.223580433908386,2.228802216155103,21.22408920899296,8.569959817658049,6.647148218452522,25.116971280994,30.52610347238281,82.16249636010693,205.55400978603632,0.2011275639418599,Stable
2026-01-04 13:00:00,40.32681217540296,7.0023436492636355,3.807992210741965,16.46514997607774,9.033783340043168,6.132844659920307,23.219882308017887,32.55545651141246,80.47167695713289,210.6308746649602,0.2309230034253739,Stable
2026-01-04 14:00:00,39.630522232511574,7.163296684948567,3.102650588465118,26.614776464500224,10.961313211624237,8.494669030381926,29.00153773694848,31.416312172492628,77.78507689748996,221.76436884327933,0.1682827712104163,Stable
2026-01-04 15:00:00,41.6975352949414,7.545963967685479,4.554888614897684,14.781709569134357,8.723823329797963,6.630218868791562,24.420525852946888,32.001617808014004,80.89927455912827,202.1323588488777,0.260281339168256,Stable
2026-01-04 16:00:00,43.3245455690144,7.05187953628364,2.9453597892744,23.4944820243223,6.96508151632297,4.8756960047717905,25.69184973521309,32.56907309646491,83.79305984587133,195.38398340841093,0.1643569885058026,Stable
2026-01-04 17:00:00,40.52758697842604,7.430214586721378,4.188419480294445,30.93437144929409,6.2924556894866,5.1347210023602186,17.687922297469974,32.53208746743435,85.27062782875886,187.35167629297143,0.2256326891974671,Stable
2026-01-04 18:00:00,42.42793678501006,7.25662361884606,4.731773524274286,27.89546951754369,9.919139495046233,6.443232576580597,28.244536224271695,32.797304640666795,79.1995002556774,191.4683419829565,0.2501351324792103,Stable
2026-01-04 19:00:00,38.47823722473608,6.689172241823705,2.761792582141322,30.21178032862638,9.64525170693845,7.921397276294837,21.384718828465456,31.881771117269643,77.56446970677982,182.43709341005743,0.1884170055770001,Stable
2026-01-04 20:00:00,41.02353622427317,6.791401631806213,3.2550902344313553,28.101756826014142,8.391374577573664,6.272877432019524,19.308058879664788,31.491625318820702,73.8248204460269,170.77952465243015,0.1625199769746318,Stable
2026-01-04 21:00:00,38.378086502695126,6.866593152740428,3.6914689556083378,37.05167244391704,8.565087079015859,5.275745473171047,31.407837041006573,31.902069550349108,81.88034648850346,173.06644685274358,0.2319672833842728,Stable
2026-01-04 22:00:00,40.1509171293518,6.86064622325882,2.756990685584369,22.058801861715924,10.27697386559834,8.401974719685219,27.13929685094666,29.969597257175533,79.01103241841142,179.15053191699212,0.1638085642488772,Stable
2026-01-04 23:00:00,42.67433259220574,7.0747188710900915,3.602721210030873,26.990658385041616,12.281092507378697,9.621888273950027,28.39693073501299,30.253050837419256,76.1005562114108,190.7861809363912,0.2308355790534778,Stable
2026-01-05 00:00:00,38.15188719800278,7.27210033346291,3.231309784370506,22.809397643936748,7.939710831712024,5.60899567539147,26.04523282308293,30.396054973945567,78.34016043030239,194.4904245526944,0.2271042415242668,Stable
2026-01-05 01:00:00,34.39374338076689,7.451444356677322,3.216199321304976,29.784006349574355,9.677805672430866,6.551297342151317,23.5808214184333,30.77883036238171,80.73507433592053,198.45749864155016,0.1806701178301172,Stable
2026-01-05 02:00:00,39.34986745191554,7.186289024843023,3.4367037945310837,24.69212561974752,11.416540808010648,7.348842491713991,22.741781963746813,32.44601331840519,75.94036812741902,189.06423468401823,0.2001821335954113,Stable
2026-01-05 03:00:00,41.332745722113806,6.975209724305101,3.453448536683923,33.59422439722022,7.9477714196055,6.857730904685798,27.505995834555016,30.8689954535352,79.96617330277954,193.58013636517333,0.1468893757386416,Stable
2026-01-05 04:00:00,40.59574646036493,6.5169724517836345,3.52291057680703,22.345920222990117,9.468735770873389,6.431297868724693,29.09633569007232,31.489592886314437,78.391292756206,168.81447657757195,0.2001193161858079,Stable
2026-01-05 05:00:00,41.986641904512496,7.119765081116855,2.9508802409074115,32.03563262858492,9.424008793824669,6.224582584887992,23.693173134333698,33.48881470716243,79.70062050158907,176.95199446729438,0.1579412994388845,Stable
2026-01-05 06:00:00,41.50445270653587,7.107215654234597,2.983621206737685,27.965697652719857,6.877409529912962,5.121851381484303,33.326442891153604,31.4871159946262,78.25101044251171,182.3204992385612,0.1606530428646922,Stable
2026-01-05 07:00:00,41.7519940188848,7.151220050990908,3.311059308381377,24.837694654565095,9.836997589531244,,23.11206652630136,32.783087140387956,79.56938206523712,191.07424769604305,0.230925085074792,Stable
2026-01-05 08:00:00,41.195161912052264,7.689747283356933,3.3664317690731536,27.71221168929962,9.563089357208865,6.46479030341119,17.726961997995126,30.75971153714999,76.63468975077106,170.03225256711605,0.1777219205503464,Stable
2026-01-05 09:00:00,41.45291326699813,7.44736703293406,3.0708629950400375,26.30632193764596,10.610168499192117,8.326046498495382,16.253147665527106,31.614065913704152,75.67532223356,179.60847363734186,0.1634388493738224,Stable
2026-01-05 10:00:00,41.74306335470154,7.319817057109995,3.6429547315645134,26.77977340125905,7.126227050678575,5.3840896023861,16.40501084454303,30.699662449227624,83.0868730682158,181.53923846772625,0.1467143258095148,Stable
2026-01-05 11:00:00,40.12810521955258,6.830618403579952,2.0389286884936024,23.965644634528047,9.51994077052245,6.7472547102088445,22.137846933423777,31.41051305174007,75.99248807673862,188.6034923589992,0.2014754100620248,Stable
2026-01-05 12:00:00,42.61247765287327,6.956361470224912,2.852150305818286,21.492057462225045,12.263468127311617,8.96467941443809,22.955918904992476,32.80195884988536,77.94513787521456,205.53381758254363,0.2019481523039892,Stable
2026-01-05 13:00:00,37.08136632914984,7.073443510060019,3.190054130347859,23.324644400187346,13.654999663824572,9.635843332829603,27.071698369559513,29.695620475321412,74.5984171479477,212.8163621553838,0.2211549271472524,Stable
2026-01-05 14:00:00,39.06019464919787,6.882886005277101,2.757913609727046,16.584275110258886,12.060258537943218,8.76286470416083,23.87126384135803,32.263116272315884,71.8190495898816,208.25256755926657,0.2200783213411068,Stable
2026-01-05 15:00:00,43.41262372058878,7.240130066995833,4.621898511106668,29.209741662663127,7.145856988699515,4.9170668661832355,27.795169655853833,31.999088439750835,84.26533264041673,194.90704225471032,0.2777106632096135,Stable
2026-01-05 16:00:00,39.403836137286376,7.199934477780397,3.4141463850437135,18.824180139122603,10.402105364087252,7.261572836187612,24.20201774680272,30.971426784641004,78.37352895407149,204.36719530029185,0.2336659300263349,Stable
2026-01-05 17:00:00,39.528111361648506,6.795273817944686,3.5325772586694275,23.911764723821506,8.533706850077772,5.942981849250743,24.060846417570897,29.91835022992375,80.45160781464689,185.92642621493897,0.2303939330324648,Stable
2026-01-05 18:00:00,39.95548904904489,7.435108678546914,3.0375769690259045,28.240225207405167,10.067801186259842,6.947564614974173,21.401183066961988,31.70800902022211,80.45030459020205,192.44074611916463,0.1961212799486887,Stable
2026-01-05 19:00:00,37.77949557758048,7.12864689346648,3.388165809720279,29.196983585499556,7.955566588446152,6.264333299007828,30.40164807179016,30.952526879420407,83.7924852729571,192.2969759875842,0.1158051529354783,Stable
2026-01-05 20:00:00,39.85420038926153,6.615860078912169,2.4885599017729496,16.126740315813805,6.0730531162954,4.690561785406941,17.108320665399024,31.83223460409673,82.42951412424492,168.19101454018784,0.1502218436680895,Stable
2026-01-05 21:00:00,42.41498962178699,7.085623999663408,3.272637222928694,24.54075962387461,8.810965522600334,5.980178697820005,25.35589630821247,31.543001586251556,80.73225278363984,173.99797708298487,0.1434197455334903,Stable
2026-01-05 22:00:00,42.511811271818495,7.178737807658413,2.697243678553183,27.29872349724411,10.94520539322003,7.270991241163522,23.18257292212845,33.401331123259645,77.98275943332352,188.04007189506297,0.2099771654294671,Stable
2026-01-05 23:00:00,35.73011354071892,7.372381861202007,3.191947311432878,25.26008054631163,10.075999510947623,7.268320077132048,27.517895688770253,31.15305986017983,77.06683122229818,190.59357976863205,0.1582761494827819,Stable
2026-01-06 00:00:00,37.74137511556913,7.005506607124547,1.4800625752731271,31.720374788367725,10.305895719828706,8.744973183356622,23.90626769479868,30.17186402872144,73.73551352293343,193.5196356118749,0.1307395803596743,Stable
2026-01-06 01:00:00,43.13824994090361,7.3318227148852175,2.5539975936673556,20.89096550042699,9.932700645958755,6.6894376238162385,24.03889667527154,31.57366235549419,78.60460450180176,203.0797776742184,0.184405813198579,Stable
2026-01-06 02:00:00,39.15211293731576,7.15239975629566,4.49794480338575,14.754794349049016,10.309054949691422,7.434196203176819,22.8001216996063,31.57970666101567,81.13828962691997,192.7273892565368,0.219801379150308,Stable
2026-01-06 03:00:00,37.301678555569296,6.731784709469477,4.022798311830656,29.051630083842607,10.559023518173404,7.759611219690862,30.269653818593987,32.90263593903766,78.89930889022074,190.51623238798263,0.2350459594056323,Stable
2026-01-06 04:00:00,44.0144765527079,6.703753303424896,4.389279501936423,22.31456940190756,8.950637142090763,6.480482196424926,24.010826482771304,32.22837878186281,76.38080488046813,171.34806145095467,0.1880354478443065,Stable
2026-01-06 05:00:00,40.97265768769818,7.414316763641818,4.4407909522531925,16.20729701207001,9.665781122839231,6.81242762028353,32.86343045226062,31.607872668072595,81.07802264127302,165.73639463161592,0.2236890654271381,Stable
2026-01-06 06:00:00,40.747708745457416,7.434875569946895,3.904740568123358,24.20743804716763,12.986516749739382,10.305182824653224,25.22511186732391,32.88773446308302,74.23980862061977,178.97315715861322,0.2361247439450394,Stable
2026-01-06 07:00:00,36.913339119878025,7.190414584513322,3.0603484859656485,31.152789879658503,9.784062058002275,7.386920127673678,24.09791928358797,29.65617459204216,72.98587326076021,182.28726699533416,0.1140309914635257,Stable
2026-01-06 08:00:00,40.4294017518885,7.518797881930408,2.622061790300783,18.68373691093651,9.585126992907837,7.443036033988294,23.346028680655028,30.264697892305023,80.95963254504846,169.6733708710127,0.2330073205020434,Stable
2026-01-06 09:00:00,36.785056388774066,7.395850757731649,4.260058454087273,36.679979769736335,9.705769014452798,7.39983259147716,26.5391110485833,29.86902318922645,75.93077942531443,181.6941287193058,0.2122083696569381,Stable
