timestamp,temperature,pH,OLR,HRT,TS,VS,C_N_ratio,ambient_temperature,moisture,methane_yield,VFA_ALK_ratio,stability_label
2026-01-03 21:00:00,39.44040205859005,7.126794705726951,3.7537754987969727,30.497082204849203,13.78788387647226,11.540472001629356,28.334505028486525,31.408143228038046,70.9569561581444,191.04972934090284,0.130015236655658,Stable
2026-01-03 22:00:00,37.216309994947444,6.767492558723591,3.824767284303003,19.355378220035007,8.129958462721113,6.185604360930084,19.114420070860128,30.13836255610912,76.00850879512679,179.13434071754102,0.28162927886088734,Stable
2026-01-03 23:00:00,37.47287031965926,7.150493895385895,3.9041162336505306,16.50261726606778,5.19006955899979,4.195638351833508,27.911370014537457,30.3393356329053,82.60491548943014,177.52047030648757,0.24931816271999913,Stable
2026-01-04 00:00:00,39.280132133837675,6.721497140702273,2.3042675444836447,24.97907122184118,8.336369769441717,5.989815883615881,15.07944203781335,30.624639193933778,79.01851191413101,153.54603249987323,0.19852377880433572,Stable
2026-01-04 01:00:00,41.52021362104486,6.7642770900957965,3.7451685049047168,39.49400306779761,10.411100694809557,7.797942194334389,25.285670010290385,32.35187547434028,80.3328554420764,171.8523733950237,0.09182927565569217,Stable
2026-01-04 02:00:00,38.136850004043005,6.8084855219343385,2.6374303188711044,31.331043890472852,11.068169093167208,8.82161186992819,24.197297802960723,31.952085016244204,78.54712204419947,179.0669473653404,0.12084926065428553,Stable
2026-01-04 03:00:00,40.707192855471284,6.975593353385208,2.95758479447665,22.227768457466436,14.053079386885544,10.958209022393639,21.571369049104078,32.63423134424282,74.02073458056955,186.77072763889333,0.23372243522375025,Stable
2026-01-04 04:00:00,35.25275737534437,7.3623513187649765,,27.122560672156705,12.313795141971763,9.348690288352472,25.75331190550055,31.31599651267043,76.93704931507692,202.67740563580736,0.2743255347306992,Stable
2026-01-04 05:00:00,40.46399480689079,7.261951495444714,3.2100537927558923,28.637934537218417,9.875845187830304,7.031242136899148,23.641934417844954,32.04056723854959,79.32956918279383,202.40045763931465,0.11421204496104928,Stable
2026-01-04 06:00:00,42.14550923254028,7.246438691909251,2.8448694217793293,18.158058796335695,7.717169064850445,5.56614163979814,28.74613032287496,32.62121074862291,85.54172273560442,201.25703634816708,0.19039267198008542,Stable
2026-01-04 07:00:00,38.95788860610225,6.792301121634647,4.264436934176044,31.848129345173025,12.748054862694717,10.103743783350339,26.520679449615457,31.518025859864,75.88535361354387,206.39486550500737,0.2493087567907809,Stable
2026-01-04 08:00:00,44.08771662870715,6.948431980478018,2.689242247868217,24.162879365895297,8.762872899347537,7.045569922878005,26.037124047934586,32.45466263642694,77.53443426895372,216.7924956938332,0.19484181955741245,Stable
2026-01-04 09:00:00,37.365581059608374,7.176160309927292,3.064435641857742,24.546595776960697,8.183685527570791,5.707241317567357,25.31337541602092,31.12805795448048,80.31256722199974,199.64533352508158,0.1720108760387699,Stable
2026-01-04 10:00:00,39.935963426698365,6.924070404091244,4.336789125989625,25.118923297169278,8.66585239569186,5.971580446919835,21.875250945538312,31.501082596091845,72.78744907113254,199.4622322532752,0.2870780905389975,Stable
2026-01-04 11:00:00,39.41992750930686,7.0220573967156925,3.4320756739809695,30.722700696539473,6.995423522206381,4.7587952388778705,22.641884025109363,31.491577002638774,80.92295762424271,198.15524842348205,0.15442860733300215,Stable
2026-01-04 12:00:00,38.325508137495994,7.223580433908386,2.228802216155103,21.22408920899296,8.569959817658049,6.647148218452522,25.116971280994,30.52610347238281,82.16249636010693,205.55400978603632,0.2011275639418599,Stable
2026-01-04 13:00:00,40.326812175402964,7.0023436492636355,3.8079922107419644,16.46514997607774,9.033783340043168,6.132844659920307,23.219882308017887,32.55545651141246,80.47167695713289,210.6308746649602,0.23092300342537395,Stable
2026-01-04 14:00:00,39.630522232511574,7.163296684948567,3.102650588465118,26.614776464500224,10.961313211624237,8.494669030381926,29.00153773694848,31.416312172492628,77.78507689748996,221.76436884327933,0.16828277121041638,Stable
2026-01-04 15:00:00,41.6975352949414,7.545963967685479,4.554888614897684,14.781709569134357,8.723823329797963,6.630218868791562,24.420525852946888,32.001617808014004,80.89927455912827,202.1323588488777,0.260281339168256,Stable
2026-01-04 16:00:00,43.324545569014404,7.05187953628364,2.9453597892744,23.4944820243223,6.96508151632297,4.8756960047717905,25.69184973521309,32.56907309646491,83.79305984587133,195.38398340841093,0.16435698850580266,Stable
2026-01-04 17:00:00,40.52758697842604,7.430214586721378,4.188419480294445,30.93437144929409,6.2924556894866,5.1347210023602186,17.687922297469974,32.53208746743435,85.27062782875886,187.35167629297146,0.2256326891974671,Stable
2026-01-04 18:00:00,42.42793678501006,7.25662361884606,4.731773524274286,27.89546951754369,9.919139495046233,6.443232576580597,28.244536224271698,32.797304640666795,79.1995002556774,191.4683419829565,0.2501351324792103,Stable
2026-01-04 19:00:00,38.47823722473608,6.689172241823705,2.761792582141322,30.21178032862638,9.64525170693845,7.9213972762948375,21.384718828465456,31.881771117269643,77.56446970677982,182.43709341005746,0.18841700557700014,Stable
2026-01-04 20:00:00,41.02353622427317,6.791401631806213,3.2550902344313553,28.101756826014146,8.391374577573664,6.272877432019524,19.308058879664788,31.491625318820702,73.8248204460269,170.77952465243015,0.16251997697463186,Stable
2026-01-04 21:00:00,38.378086502695126,6.866593152740428,3.6914689556083378,37.05167244391704,8.565087079015859,5.275745473171047,31.407837041006573,31.902069550349108,81.88034648850346,173.06644685274358,0.23196728338427283,Stable
2026-01-04 22:00:00,40.1509171293518,6.86064622325882,2.756990685584369,22.058801861715924,10.27697386559834,8.401974719685219,27.13929685094666,29.969597257175533,79.01103241841142,179.15053191699212,0.16380856424887721,Stable
2026-01-04 23:00:00,42.67433259220574,7.0747188710900915,3.602721210030873,26.990658385041616,12.281092507378695,9.621888273950027,28.39693073501299,30.253050837419256,76.1005562114108,190.7861809363912,0.23083557905347782,Stable
2026-01-05 00:00:00,38.15188719800278,7.27210033346291,3.231309784370506,22.809397643936748,7.939710831712024,5.60899567539147,26.04523282308293,30.396054973945567,78.34016043030239,194.4904245526944,0.22710424152426684,Stable
2026-01-05 01:00:00,34.39374338076689,7.451444356677322,3.216199321304976,29.784006349574355,9.677805672430866,6.551297342151317,23.5808214184333,30.77883036238171,80.73507433592053,198.45749864155016,0.1806701178301172,Stable
2026-01-05 02:00:00,39.34986745191554,7.186289024843023,3.4367037945310837,24.69212561974752,11.416540808010648,7.348842491713991,22.741781963746813,32.44601331840519,75.94036812741902,189.06423468401823,0.2001821335954113,Stable
2026-01-05 03:00:00,41.332745722113806,6.975209724305101,3.453448536683923,33.59422439722022,7.9477714196055,6.857730904685798,27.505995834555016,30.8689954535352,79.96617330277954,193.58013636517333,0.1468893757386416,Stable
2026-01-05 04:00:00,40.59574646036493,6.5169724517836345,3.52291057680703,22.345920222990117,9.468735770873389,6.431297868724693,29.09633569007232,31.489592886314437,78.391292756206,168.81447657757195,0.2001193161858079,Stable
2026-01-05 05:00:00,41.986641904512496,7.119765081116855,2.9508802409074115,32.03563262858492,9.424008793824667,6.224582584887992,23.693173134333694,33.48881470716243,79.70062050158907,176.95199446729438,0.15794129943888452,Stable
2026-01-05 06:00:00,41.50445270653587,7.107215654234597,2.983621206737685,27.965697652719854,6.877409529912962,5.121851381484303,33.326442891153604,31.487115994626198,78.25101044251171,182.3204992385612,0.1606530428646922,Stable
2026-01-05 07:00:00,41.7519940188848,7.151220050990908,3.311059308381377,24.837694654565098,9.836997589531245,,23.11206652630136,32.783087140387956,79.56938206523712,191.07424769604302,0.23092508507479206,Stable
2026-01-05 08:00:00,41.195161912052264,7.689747283356933,3.3664317690731536,27.71221168929962,9.563089357208863,6.46479030341119,17.726961997995126,30.75971153714999,76.63468975077106,170.03225256711605,0.17772192055034644,Stable
2026-01-05 09:00:00,41.452913266998124,7.44736703293406,3.0708629950400375,26.30632193764596,10.610168499192115,8.326046498495382,16.253147665527106,31.614065913704152,75.67532223356,179.60847363734186,0.16343884937382247,Stable
2026-01-05 10:00:00,41.74306335470154,7.319817057109995,3.6429547315645134,26.77977340125905,7.126227050678575,5.3840896023861,16.40501084454303,30.699662449227624,83.0868730682158,181.53923846772625,0.14671432580951488,Stable
2026-01-05 11:00:00,40.12810521955258,6.830618403579952,2.0389286884936024,23.965644634528047,9.51994077052245,6.7472547102088445,22.137846933423774,31.41051305174007,75.99248807673862,188.6034923589992,0.2014754100620248,Stable
2026-01-05 12:00:00,42.61247765287327,6.956361470224912,2.852150305818286,21.492057462225045,12.263468127311617,8.96467941443809,22.955918904992476,32.80195884988536,77.94513787521456,205.53381758254363,0.20194815230398927,Stable
2026-01-05 13:00:00,37.081366329149844,7.073443510060019,3.190054130347859,23.324644400187346,13.654999663824572,9.635843332829603,27.071698369559513,29.695620475321412,74.5984171479477,212.8163621553838,0.22115492714725246,Stable
2026-01-05 14:00:00,39.06019464919787,6.882886005277101,2.757913609727046,16.584275110258886,12.060258537943218,8.76286470416083,23.87126384135803,32.263116272315884,71.8190495898816,208.25256755926657,0.2200783213411068,Stable
2026-01-05 15:00:00,43.41262372058878,7.240130066995833,4.621898511106668,29.209741662663127,7.145856988699515,4.9170668661832355,27.795169655853833,31.999088439750835,84.26533264041673,194.90704225471032,0.2777106632096135,Stable
2026-01-05 16:00:00,39.403836137286376,7.199934477780397,3.4141463850437135,18.824180139122603,10.402105364087253,7.261572836187612,24.20201774680272,30.971426784641004,78.37352895407149,204.36719530029183,0.23366593002633498,Stable
2026-01-05 17:00:00,39.528111361648506,6.795273817944686,3.5325772586694275,23.911764723821502,8.533706850077772,5.942981849250743,24.060846417570897,29.91835022992375,80.45160781464689,185.92642621493894,0.2303939330324648,Stable
2026-01-05 18:00:00,39.95548904904489,7.435108678546914,3.0375769690259045,28.240225207405167,10.067801186259842,6.947564614974173,21.401183066961988,31.70800902022211,80.45030459020205,192.44074611916463,0.1961212799486887,Stable
2026-01-05 19:00:00,37.77949557758048,7.12864689346648,3.388165809720279,29.196983585499556,7.955566588446152,6.264333299007828,30.40164807179016,30.952526879420407,83.7924852729571,192.2969759875842,0.11580515293547837,Stable
2026-01-05 20:00:00,39.85420038926153,6.615860078912169,2.4885599017729496,16.126740315813805,6.0730531162954,4.690561785406941,17.108320665399024,31.832234604096726,82.42951412424492,168.19101454018784,0.1502218436680895,Stable
2026-01-05 21:00:00,42.41498962178699,7.085623999663408,3.2726372229286946,24.54075962387461,8.810965522600334,5.980178697820005,25.35589630821247,31.543001586251556,80.73225278363984,173.99797708298487,0.14341974553349035,Stable
2026-01-05 22:00:00,42.511811271818495,7.178737807658413,2.697243678553183,27.29872349724411,10.94520539322003,7.270991241163522,23.18257292212845,33.401331123259645,77.98275943332352,188.04007189506294,0.20997716542946718,Stable
2026-01-05 23:00:00,35.73011354071892,7.372381861202007,3.191947311432878,25.260080546311634,10.075999510947623,7.268320077132048,27.517895688770253,31.153059860179834,77.06683122229818,190.59357976863203,0.15827614948278193,Stable
2026-01-06 00:00:00,37.74137511556913,7.005506607124547,1.4800625752731271,31.720374788367725,10.305895719828706,8.744973183356622,23.90626769479868,30.17186402872144,73.73551352293343,193.5196356118749,0.13073958035967437,Stable
2026-01-06 01:00:00,43.13824994090361,7.3318227148852175,2.5539975936673556,20.89096550042699,9.932700645958755,6.6894376238162385,24.03889667527154,31.57366235549419,78.60460450180176,203.0797776742184,0.18440581319857907,Stable
2026-01-06 02:00:00,39.15211293731576,7.15239975629566,4.49794480338575,14.754794349049016,10.309054949691422,7.434196203176819,22.8001216996063,31.579706661015674,81.13828962691997,192.72738925653678,0.219801379150308,Stable
2026-01-06 03:00:00,37.301678555569296,6.731784709469477,4.022798311830656,29.051630083842607,10.559023518173404,7.759611219690862,30.269653818593987,32.90263593903766,78.89930889022074,190.51623238798263,0.23504595940563233,Stable
2026-01-06 04:00:00,44.0144765527079,6.703753303424896,4.389279501936423,22.314569401907562,8.950637142090763,6.480482196424926,24.010826482771304,32.22837878186281,76.38080488046813,171.34806145095467,0.18803544784430656,Stable
2026-01-06 05:00:00,40.97265768769818,7.414316763641818,4.4407909522531925,16.20729701207001,9.665781122839233,6.81242762028353,32.86343045226062,31.607872668072595,81.07802264127302,165.73639463161592,0.22368906542713812,Stable
2026-01-06 06:00:00,40.747708745457416,7.434875569946895,3.904740568123358,24.20743804716763,12.986516749739382,10.305182824653224,25.22511186732391,32.88773446308302,74.23980862061977,178.97315715861322,0.23612474394503946,Stable
2026-01-06 07:00:00,36.913339119878025,7.190414584513322,3.0603484859656485,31.152789879658506,9.784062058002277,7.386920127673678,24.09791928358797,29.65617459204216,72.98587326076021,182.28726699533416,0.11403099146352577,Stable
2026-01-06 08:00:00,40.4294017518885,7.518797881930408,2.622061790300783,18.68373691093651,9.585126992907837,7.443036033988294,23.346028680655028,30.264697892305026,80.95963254504846,169.6733708710127,0.23300732050204345,Stable
2026-01-06 09:00:00,36.785056388774066,7.395850757731649,4.260058454087273,36.679979769736335,9.705769014452798,7.39983259147716,26.5391110485833,29.86902318922645,75.93077942531443,181.6941287193058,0.21220836965693815,Stable
